# Frequency, Signal
-3.881776355271053944e+02,2.963164554230096615e-04
-3.879775955191038292e+02,2.968816898495984309e-04
-3.877775555111022072e+02,2.974482133473475083e-04
-3.875775155031005852e+02,2.980160292191946780e-04
-3.873774754950990200e+02,2.985851407769697001e-04
-3.871774354870973980e+02,2.991555513414169702e-04
-3.869773954790958328e+02,2.997272642422170409e-04
-3.867773554710942108e+02,3.003002828180101487e-04
-3.865773154630926456e+02,3.008746104164181155e-04
-3.863772754550910236e+02,3.014502503940674955e-04
-3.861772354470894015e+02,3.020272061166113685e-04
-3.859771954390878363e+02,3.026054809587527578e-04
-3.857771554310862143e+02,3.031850783042676161e-04
-3.855771154230845923e+02,3.037660015460262922e-04
-3.853770754150830271e+02,3.043482540860171126e-04
-3.851770354070814051e+02,3.049318393353698544e-04
-3.849769953990797831e+02,3.055167607143769956e-04
-3.847769553910782179e+02,3.061030216525176761e-04
-3.845769153830765958e+02,3.066906255884807369e-04
-3.843768753750750307e+02,3.072795759701864044e-04
-3.841768353670734086e+02,3.078698762548113350e-04
-3.839767953590718434e+02,3.084615299088089443e-04
-3.837767553510702214e+02,3.090545404079352108e-04
-3.835767153430685994e+02,3.096489112372696555e-04
-3.833766753350670342e+02,3.102446458912390859e-04
-3.831766353270654122e+02,3.108417478736412312e-04
-3.829765953190637902e+02,3.114402206976674028e-04
-3.827765553110622250e+02,3.120400678859252619e-04
-3.825765153030606029e+02,3.126412929704633771e-04
-3.823764752950589809e+02,3.132438994927932334e-04
-3.821764352870574157e+02,3.138478910039123803e-04
-3.819763952790557937e+02,3.144532710643291513e-04
-3.817763552710542285e+02,3.150600432440846190e-04
-3.815763152630526065e+02,3.156682111227766645e-04
-3.813762752550510413e+02,3.162777782895829083e-04
-3.811762352470494193e+02,3.168887483432848880e-04
-3.809761952390477973e+02,3.175011248922905553e-04
-3.807761552310462321e+02,3.181149115546584539e-04
-3.805761152230446100e+02,3.187301119581211926e-04
-3.803760752150429880e+02,3.193467297401084842e-04
-3.801760352070414228e+02,3.199647685477713236e-04
-3.799759951990398008e+02,3.205842320380052979e-04
-3.797759551910381788e+02,3.212051238774741679e-04
-3.795759151830366136e+02,3.218274477426333411e-04
-3.793758751750349916e+02,3.224512073197545372e-04
-3.791758351670334264e+02,3.230764063049477433e-04
-3.789757951590318044e+02,3.237030484041872346e-04
-3.787757551510302392e+02,3.243311373333328251e-04
-3.785757151430286171e+02,3.249606768181558880e-04
-3.783756751350269951e+02,3.255916705943615822e-04
-3.781756351270254299e+02,3.262241224076134092e-04
-3.779755951190238079e+02,3.268580360135572827e-04
-3.777755551110221859e+02,3.274934151778448386e-04
-3.775755151030206207e+02,3.281302636761573963e-04
-3.773754750950189987e+02,3.287685852942308406e-04
-3.771754350870173766e+02,3.294083838278782277e-04
-3.769753950790158115e+02,3.300496630830144509e-04
-3.767753550710141894e+02,3.306924268756805262e-04
-3.765753150630125674e+02,3.313366790320672285e-04
-3.763752750550110022e+02,3.319824233885387268e-04
-3.761752350470093802e+02,3.326296637916580090e-04
-3.759751950390078150e+02,3.332784040982095415e-04
-3.757751550310061930e+02,3.339286481752242602e-04
-3.755751150230046278e+02,3.345803999000032062e-04
-3.753750750150030058e+02,3.352336631601422453e-04
-3.751750350070013837e+02,3.358884418535555954e-04
-3.749749949989998186e+02,3.365447398885003838e-04
-3.747749549909981965e+02,3.372025611836014752e-04
-3.745749149829965745e+02,3.378619096678743485e-04
-3.743748749749950093e+02,3.385227892807503585e-04
-3.741748349669933873e+02,3.391852039721011849e-04
-3.739747949589917653e+02,3.398491577022621970e-04
-3.737747549509902001e+02,3.405146544420574982e-04
-3.735747149429885781e+02,3.411816981728243211e-04
-3.733746749349870129e+02,3.418502928864366086e-04
-3.731746349269853908e+02,3.425204425853308181e-04
-3.729745949189838257e+02,3.431921512825283644e-04
-3.727745549109822036e+02,3.438654230016621282e-04
-3.725745149029805816e+02,3.445402617769991165e-04
-3.723744748949790164e+02,3.452166716534656697e-04
-3.721744348869773944e+02,3.458946566866724528e-04
-3.719743948789757724e+02,3.465742209429378200e-04
-3.717743548709742072e+02,3.472553684993126425e-04
-3.715743148629725852e+02,3.479381034436058963e-04
-3.713742748549709631e+02,3.486224298744075383e-04
-3.711742348469693979e+02,3.493083519011136603e-04
-3.709741948389678328e+02,3.499958736439519129e-04
-3.707741548309661539e+02,3.506849992340048709e-04
-3.705741148229645887e+02,3.513757328132343185e-04
-3.703740748149630235e+02,3.520680785345074336e-04
-3.701740348069614015e+02,3.527620405616206396e-04
-3.699739947989597795e+02,3.534576230693231872e-04
-3.697739547909582143e+02,3.541548302433427417e-04
-3.695739147829565923e+02,3.548536662804105900e-04
-3.693738747749549702e+02,3.555541353882846808e-04
-3.691738347669534051e+02,3.562562417857752651e-04
-3.689737947589517830e+02,3.569599897027699964e-04
-3.687737547509501610e+02,3.576653833802571317e-04
-3.685737147429485958e+02,3.583724270703514988e-04
-3.683736747349469738e+02,3.590811250363186739e-04
-3.681736347269453518e+02,3.597914815525995384e-04
-3.679735947189437866e+02,3.605035009048347824e-04
-3.677735547109422214e+02,3.612171873898905455e-04
-3.675735147029405994e+02,3.619325453158821074e-04
-3.673734746949389773e+02,3.626495790021988779e-04
-3.671734346869374122e+02,3.633682927795286836e-04
-3.669733946789357901e+02,3.640886909898839513e-04
-3.667733546709341681e+02,3.648107779866245300e-04
-3.665733146629326029e+02,3.655345581344831706e-04
-3.663732746549309809e+02,3.662600358095911119e-04
-3.661732346469293589e+02,3.669872153995011209e-04
-3.659731946389277937e+02,3.677161013032130251e-04
-3.657731546309261716e+02,3.684466979311993001e-04
-3.655731146229245496e+02,3.691790097054281085e-04
-3.653730746149229844e+02,3.699130410593887250e-04
-3.651730346069214193e+02,3.706487964381168518e-04
-3.649729945989197404e+02,3.713862802982190680e-04
-3.647729545909181752e+02,3.721254971078957600e-04
-3.645729145829166100e+02,3.728664513469686606e-04
-3.643728745749149880e+02,3.736091475069039966e-04
-3.641728345669133660e+02,3.743535900908367747e-04
-3.639727945589118008e+02,3.750997836135962606e-04
-3.637727545509101788e+02,3.758477326017308070e-04
-3.635727145429085567e+02,3.765974415935317062e-04
-3.633726745349069915e+02,3.773489151390583434e-04
-3.631726345269053695e+02,3.781021578001630252e-04
-3.629725945189037475e+02,3.788571741505151027e-04
-3.627725545109021823e+02,3.796139687756256375e-04
-3.625725145029006171e+02,3.803725462728729887e-04
-3.623724744948989382e+02,3.811329112515268280e-04
-3.621724344868973731e+02,3.818950683327710705e-04
-3.619723944788958079e+02,3.826590221497316304e-04
-3.617723544708941859e+02,3.834247773474988639e-04
-3.615723144628925638e+02,3.841923385831527227e-04
-3.613722744548909986e+02,3.849617105257866065e-04
-3.611722344468893766e+02,3.857328978565336547e-04
-3.609721944388877546e+02,3.865059052685893524e-04
-3.607721544308861894e+02,3.872807374672366837e-04
-3.605721144228845674e+02,3.880573991698715560e-04
-3.603720744148829453e+02,3.888358951060259480e-04
-3.601720344068813802e+02,3.896162300173925752e-04
-3.599719943988798150e+02,3.903984086578503147e-04
-3.597719543908781361e+02,3.911824357934881114e-04
-3.595719143828765709e+02,3.919683162026277464e-04
-3.593718743748750057e+02,3.927560546758512676e-04
-3.591718343668733837e+02,3.935456560160232697e-04
-3.589717943588717617e+02,3.943371250383153974e-04
-3.587717543508701965e+02,3.951304665702307941e-04
-3.585717143428685745e+02,3.959256854516294720e-04
-3.583716743348669524e+02,3.967227865347506470e-04
-3.581716343268653873e+02,3.975217746842381631e-04
-3.579715943188637652e+02,3.983226547771650497e-04
-3.577715543108621432e+02,3.991254317030565064e-04
-3.575715143028605780e+02,3.999301103639145687e-04
-3.573714742948589560e+02,4.007366956742432077e-04
-3.571714342868573340e+02,4.015451925610706639e-04
-3.569713942788557688e+02,4.023556059639744388e-04
-3.567713542708542036e+02,4.031679408351057973e-04
-3.565713142628525816e+02,4.039822021392130242e-04
-3.563712742548509596e+02,4.047983948536654393e-04
-3.561712342468493944e+02,4.056165239684771952e-04
-3.559711942388477723e+02,4.064365944863319977e-04
-3.557711542308461503e+02,4.072586114226061987e-04
-3.555711142228445851e+02,4.080825798053923782e-04
-3.553710742148429631e+02,4.089085046755243347e-04
-3.551710342068413411e+02,4.097363910865995827e-04
-3.549709941988397759e+02,4.105662441050030422e-04
-3.547709541908381539e+02,4.113980688099322467e-04
-3.545709141828365318e+02,4.122318702934191898e-04
-3.543708741748349667e+02,4.130676536603543943e-04
-3.541708341668334015e+02,4.139054240285112529e-04
-3.539707941588317226e+02,4.147451865285689044e-04
-3.537707541508301574e+02,4.155869463041346771e-04
-3.535707141428285922e+02,4.164307085117694590e-04
-3.533706741348269702e+02,4.172764783210100863e-04
-3.531706341268253482e+02,4.181242609143920037e-04
-3.529705941188237830e+02,4.189740614874731166e-04
-3.527705541108221610e+02,4.198258852488580771e-04
-3.525705141028205389e+02,4.206797374202189926e-04
-3.523704740948189738e+02,4.215356232363204705e-04
-3.521704340868173517e+02,4.223935479450424408e-04
-3.519703940788157297e+02,4.232535168074021115e-04
-3.517703540708141645e+02,4.241155350975776579e-04
-3.515703140628125993e+02,4.249796081029313705e-04
-3.513702740548109205e+02,4.258457411240325319e-04
-3.511702340468093553e+02,4.267139394746779081e-04
-3.509701940388077901e+02,4.275842084819181485e-04
-3.507701540308061681e+02,4.284565534860778442e-04
-3.505701140228045460e+02,4.293309798407786751e-04
-3.503700740148029809e+02,4.302074929129619620e-04
-3.501700340068013588e+02,4.310860980829118137e-04
-3.499699939987997368e+02,4.319668007442763777e-04
-3.497699539907981716e+02,4.328496063040901745e-04
-3.495699139827965496e+02,4.337345201827981131e-04
-3.493698739747949276e+02,4.346215478142754400e-04
-3.491698339667933624e+02,4.355106946458506701e-04
-3.489697939587917972e+02,4.364019661383279755e-04
-3.487697539507901183e+02,4.372953677660099537e-04
-3.485697139427885531e+02,4.381909050167160594e-04
-3.483696739347869880e+02,4.390885833918087332e-04
-3.481696339267853659e+02,4.399884084062131886e-04
-3.479695939187837439e+02,4.408903855884379035e-04
-3.477695539107821787e+02,4.417945204805982014e-04
-3.475695139027805567e+02,4.427008186384369598e-04
-3.473694738947789347e+02,4.436092856313454810e-04
-3.471694338867773695e+02,4.445199270423855556e-04
-3.469693938787757475e+02,4.454327484683110925e-04
-3.467693538707741254e+02,4.463477555195876343e-04
-3.465693138627725602e+02,4.472649538204150174e-04
-3.463692738547709382e+02,4.481843490087480801e-04
-3.461692338467693162e+02,4.491059467363165574e-04
-3.459691938387677510e+02,4.500297526686471454e-04
-3.457691538307661858e+02,4.509557724850836121e-04
-3.455691138227645638e+02,4.518840118788075609e-04
-3.453690738147629418e+02,4.528144765568587588e-04
-3.451690338067613766e+02,4.537471722401553026e-04
-3.449689937987597546e+02,4.546821046635152489e-04
-3.447689537907581325e+02,4.556192795756753167e-04
-3.445689137827565673e+02,4.565587027393112700e-04
-3.443688737747549453e+02,4.575003799310594938e-04
-3.441688337667533233e+02,4.584443169415345579e-04
-3.439687937587517581e+02,4.593905195753505760e-04
-3.437687537507501361e+02,4.603389936511412088e-04
-3.435687137427485141e+02,4.612897450015779333e-04
-3.433686737347469489e+02,4.622427794733897748e-04
-3.431686337267453837e+02,4.631981029273842866e-04
-3.429685937187437048e+02,4.641557212384656559e-04
-3.427685537107421396e+02,4.651156402956522682e-04
-3.425685137027405744e+02,4.660778660020989330e-04
-3.423684736947389524e+02,4.670424042751142313e-04
-3.421684336867373304e+02,4.680092610461784050e-04
-3.419683936787357652e+02,4.689784422609633604e-04
-3.417683536707341432e+02,4.699499538793515331e-04
-3.415683136627325212e+02,4.709238018754524765e-04
-3.413682736547309560e+02,4.718999922376229737e-04
-3.411682336467293339e+02,4.728785309684850353e-04
-3.409681936387277119e+02,4.738594240849426501e-04
-3.407681536307261467e+02,4.748426776182005423e-04
-3.405681136227245815e+02,4.758282976137830902e-04
-3.403680736147229027e+02,4.768162901315505355e-04
-3.401680336067213375e+02,4.778066612457155713e-04
-3.399679935987197723e+02,4.787994170448638337e-04
-3.397679535907181503e+02,4.797945636319685386e-04
-3.395679135827165283e+02,4.807921071244086416e-04
-3.393678735747149631e+02,4.817920536539850476e-04
-3.391678335667133410e+02,4.827944093669390415e-04
-3.389677935587117190e+02,4.837991804239670339e-04
-3.387677535507101538e+02,4.848063730002381247e-04
-3.385677135427085318e+02,4.858159932854108545e-04
-3.383676735347069098e+02,4.868280474836486540e-04
-3.381676335267053446e+02,4.878425418136355654e-04
-3.379675935187037794e+02,4.888594825085939687e-04
-3.377675535107021005e+02,4.898788758162988394e-04
-3.375675135027005354e+02,4.909007279990928183e-04
-3.373674734946989702e+02,4.919250453339034509e-04
-3.371674334866973481e+02,4.929518341122578239e-04
-3.369673934786957261e+02,4.939811006402968765e-04
-3.367673534706941609e+02,4.950128512387905796e-04
-3.365673134626925389e+02,4.960470922431544152e-04
-3.363672734546909169e+02,4.970838300034614117e-04
-3.361672334466893517e+02,4.981230708844579724e-04
-3.359671934386877297e+02,4.991648212655790551e-04
-3.357671534306861076e+02,5.002090875409602065e-04
-3.355671134226845425e+02,5.012558761194527406e-04
-3.353670734146829773e+02,5.023051934246374004e-04
-3.351670334066812984e+02,5.033570458948385604e-04
-3.349669933986797332e+02,5.044114399831347434e-04
-3.347669533906781680e+02,5.054683821573758597e-04
-3.345669133826765460e+02,5.065278789001939402e-04
-3.343668733746749240e+02,5.075899367090154967e-04
-3.341668333666733588e+02,5.086545620960749659e-04
-3.339667933586717368e+02,5.097217615884279364e-04
-3.337667533506701147e+02,5.107915417279616658e-04
-3.335667133426685496e+02,5.118639090714077657e-04
-3.333666733346669275e+02,5.129388701903555376e-04
-3.331666333266653055e+02,5.140164316712608631e-04
-3.329665933186637403e+02,5.150966001154592142e-04
-3.327665533106621183e+02,5.161793821391777969e-04
-3.325665133026604963e+02,5.172647843735440074e-04
-3.323664732946589311e+02,5.183528134645981177e-04
-3.321664332866573659e+02,5.194434760733039006e-04
-3.319663932786556870e+02,5.205367788755584958e-04
-3.317663532706541218e+02,5.216327285622008670e-04
-3.315663132626525567e+02,5.227313318390253540e-04
-3.313662732546509346e+02,5.238325954267888289e-04
-3.311662332466493126e+02,5.249365260612200200e-04
-3.309661932386477474e+02,5.260431304930298117e-04
-3.307661532306461254e+02,5.271524154879206770e-04
-3.305661132226445034e+02,5.282643878265932914e-04
-3.303660732146429382e+02,5.293790543047570494e-04
-3.301660332066413162e+02,5.304964217331384129e-04
-3.299659931986396941e+02,5.316164969374873083e-04
-3.297659531906381289e+02,5.327392867585861247e-04
-3.295659131826365638e+02,5.338647980522575210e-04
-3.293658731746348849e+02,5.349930376893719062e-04
-3.291658331666333197e+02,5.361240125558517765e-04
-3.289657931586317545e+02,5.372577295526828828e-04
-3.287657531506301325e+02,5.383941955959179165e-04
-3.285657131426285105e+02,5.395334176166833402e-04
-3.283656731346269453e+02,5.406754025611852426e-04
-3.281656331266253233e+02,5.418201573907167109e-04
-3.279655931186237012e+02,5.429676890816607579e-04
-3.277655531106221360e+02,5.441180046254973698e-04
-3.275655131026205140e+02,5.452711110288087099e-04
-3.273654730946188920e+02,5.464270153132825885e-04
-3.271654330866173268e+02,5.475857245157169078e-04
-3.269653930786157616e+02,5.487472456880251913e-04
-3.267653530706140828e+02,5.499115858972401620e-04
-3.265653130626125176e+02,5.510787522255146094e-04
-3.263652730546109524e+02,5.522487517701287624e-04
-3.261652330466093304e+02,5.534215916434911562e-04
-3.259651930386077083e+02,5.545972789731409098e-04
-3.257651530306061431e+02,5.557758209017505443e-04
-3.255651130226045211e+02,5.569572245871297778e-04
-3.253650730146028991e+02,5.581414972022241162e-04
-3.251650330066013339e+02,5.593286459351190813e-04
-3.249649929985997119e+02,5.605186779890407528e-04
-3.247649529905980899e+02,5.617116005823554435e-04
-3.245649129825965247e+02,5.629074209485714336e-04
-3.243648729745949595e+02,5.641061463363396212e-04
-3.241648329665932806e+02,5.653077840094530892e-04
-3.239647929585917154e+02,5.665123412468443939e-04
-3.237647529505901502e+02,5.677198253425887100e-04
-3.235647129425885282e+02,5.689302436059011196e-04
