# Frequency, Signal
-3.883776755351070165e+02,1.591840056821157607e-04
-3.881776355271053944e+02,1.597376912707653394e-04
-3.879775955191038292e+02,1.602939754305699935e-04
-3.877775555111022072e+02,1.608528736949053342e-04
-3.875775155031005852e+02,1.614144017105402084e-04
-3.873774754950990200e+02,1.619785752386169531e-04
-3.871774354870973980e+02,1.625454101556411365e-04
-3.869773954790958328e+02,1.631149224544804874e-04
-3.867773554710942108e+02,1.636871282453745047e-04
-3.865773154630926456e+02,1.642620437569537696e-04
-3.863772754550910236e+02,1.648396853372703446e-04
-3.861772354470894015e+02,1.654200694548367372e-04
-3.859771954390878363e+02,1.660032126996772506e-04
-3.857771554310862143e+02,1.665891317843895265e-04
-3.855771154230845923e+02,1.671778435452152213e-04
-3.853770754150830271e+02,1.677693649431234496e-04
-3.851770354070814051e+02,1.683637130649048527e-04
-3.849769953990797831e+02,1.689609051242751535e-04
-3.847769553910782179e+02,1.695609584629920478e-04
-3.845769153830765958e+02,1.701638905519824759e-04
-3.843768753750750307e+02,1.707697189924803848e-04
-3.841768353670734086e+02,1.713784615171788010e-04
-3.839767953590718434e+02,1.719901359913897647e-04
-3.837767553510702214e+02,1.726047604142205260e-04
-3.835767153430685994e+02,1.732223529197576297e-04
-3.833766753350670342e+02,1.738429317782660966e-04
-3.831766353270654122e+02,1.744665153973997459e-04
-3.829765953190637902e+02,1.750931223234236602e-04
-3.827765553110622250e+02,1.757227712424494709e-04
-3.825765153030606029e+02,1.763554809816846307e-04
-3.823764752950589809e+02,1.769912705106920663e-04
-3.821764352870574157e+02,1.776301589426643602e-04
-3.819763952790557937e+02,1.782721655357125416e-04
-3.817763552710542285e+02,1.789173096941643645e-04
-3.815763152630526065e+02,1.795656109698800683e-04
-3.813762752550510413e+02,1.802170890635788176e-04
-3.811762352470494193e+02,1.808717638261818123e-04
-3.809761952390477973e+02,1.815296552601656426e-04
-3.807761552310462321e+02,1.821907835209332356e-04
-3.805761152230446100e+02,1.828551689181980293e-04
-3.803760752150429880e+02,1.835228319173810754e-04
-3.801760352070414228e+02,1.841937931410249200e-04
-3.799759951990398008e+02,1.848680733702215526e-04
-3.797759551910381788e+02,1.855456935460543944e-04
-3.795759151830366136e+02,1.862266747710570117e-04
-3.793758751750349916e+02,1.869110383106865458e-04
-3.791758351670334264e+02,1.875988055948113204e-04
-3.789757951590318044e+02,1.882899982192176656e-04
-3.787757551510302392e+02,1.889846379471278549e-04
-3.785757151430286171e+02,1.896827467107388594e-04
-3.783756751350269951e+02,1.903843466127739224e-04
-3.781756351270254299e+02,1.910894599280522671e-04
-3.779755951190238079e+02,1.917981091050757997e-04
-3.777755551110221859e+02,1.925103167676310448e-04
-3.775755151030206207e+02,1.932261057164095944e-04
-3.773754750950189987e+02,1.939454989306462287e-04
-3.771754350870173766e+02,1.946685195697724872e-04
-3.769753950790158115e+02,1.953951909750899175e-04
-3.767753550710141894e+02,1.961255366714609978e-04
-3.765753150630125674e+02,1.968595803690169170e-04
-3.763752750550110022e+02,1.975973459648850349e-04
-3.761752350470093802e+02,1.983388575449351247e-04
-3.759751950390078150e+02,1.990841393855426926e-04
-3.757751550310061930e+02,1.998332159553735474e-04
-3.755751150230046278e+02,2.005861119171857717e-04
-3.753750750150030058e+02,2.013428521296531869e-04
-3.751750350070013837e+02,2.021034616492061126e-04
-3.749749949989998186e+02,2.028679657318942415e-04
-3.747749549909981965e+02,2.036363898352696830e-04
-3.745749149829965745e+02,2.044087596202882732e-04
-3.743748749749950093e+02,2.051851009532344142e-04
-3.741748349669933873e+02,2.059654399076659152e-04
-3.739747949589917653e+02,2.067498027663785946e-04
-3.737747549509902001e+02,2.075382160233952211e-04
-3.735747149429885781e+02,2.083307063859742968e-04
-3.733746749349870129e+02,2.091273007766407410e-04
-3.731746349269853908e+02,2.099280263352411844e-04
-3.729745949189838257e+02,2.107329104210183468e-04
-3.727745549109822036e+02,2.115419806147124100e-04
-3.725745149029805816e+02,2.123552647206819618e-04
-3.723744748949790164e+02,2.131727907690498483e-04
-3.721744348869773944e+02,2.139945870178749671e-04
-3.719743948789757724e+02,2.148206819553438187e-04
-3.717743548709742072e+02,2.156511043019894078e-04
-3.715743148629725852e+02,2.164858830129354065e-04
-3.713742748549709631e+02,2.173250472801624888e-04
-3.711742348469693979e+02,2.181686265348021776e-04
-3.709741948389678328e+02,2.190166504494562509e-04
-3.707741548309661539e+02,2.198691489405415458e-04
-3.705741148229645887e+02,2.207261521706596185e-04
-3.703740748149630235e+02,2.215876905509970587e-04
-3.701740348069614015e+02,2.224537947437489258e-04
-3.699739947989597795e+02,2.233244956645704282e-04
-3.697739547909582143e+02,2.241998244850574966e-04
-3.695739147829565923e+02,2.250798126352550311e-04
-3.693738747749549702e+02,2.259644918061917121e-04
-3.691738347669534051e+02,2.268538939524457375e-04
-3.689737947589517830e+02,2.277480512947397794e-04
-3.687737547509501610e+02,2.286469963225623949e-04
-3.685737147429485958e+02,2.295507617968231019e-04
-3.683736747349469738e+02,2.304593807525360779e-04
-3.681736347269453518e+02,2.313728865015331584e-04
-3.679735947189437866e+02,2.322913126352101759e-04
-3.677735547109422214e+02,2.332146930273037912e-04
-3.675735147029405994e+02,2.341430618367002273e-04
-3.673734746949389773e+02,2.350764535102749578e-04
-3.671734346869374122e+02,2.360149027857672520e-04
-3.669733946789357901e+02,2.369584446946876798e-04
-3.667733546709341681e+02,2.379071145652567065e-04
-3.665733146629326029e+02,2.388609480253792822e-04
-3.663732746549309809e+02,2.398199810056549129e-04
-3.661732346469293589e+02,2.407842497424193893e-04
-3.659731946389277937e+02,2.417537907808240836e-04
-3.657731546309261716e+02,2.427286409779519740e-04
-3.655731146229245496e+02,2.437088375059665198e-04
-3.653730746149229844e+02,2.446944178553004355e-04
-3.651730346069214193e+02,2.456854198378806507e-04
-3.649729945989197404e+02,2.466818815903915139e-04
-3.647729545909181752e+02,2.476838415775730988e-04
-3.645729145829166100e+02,2.486913385955641246e-04
-3.643728745749149880e+02,2.497044117752791371e-04
-3.641728345669133660e+02,2.507231005858268362e-04
-3.639727945589118008e+02,2.517474448379694932e-04
-3.637727545509101788e+02,2.527774846876234605e-04
-3.635727145429085567e+02,2.538132606393985499e-04
-3.633726745349069915e+02,2.548548135501827296e-04
-3.631726345269053695e+02,2.559021846327675883e-04
-3.629725945189037475e+02,2.569554154595157574e-04
-3.627725545109021823e+02,2.580145479660744660e-04
-3.625725145029006171e+02,2.590796244551315966e-04
-3.623724744948989382e+02,2.601506876002185786e-04
-3.621724344868973731e+02,2.612277804495533973e-04
-3.619723944788958079e+02,2.623109464299380289e-04
-3.617723544708941859e+02,2.634002293506961011e-04
-3.615723144628925638e+02,2.644956734076588534e-04
-3.613722744548909986e+02,2.655973231872012425e-04
-3.611722344468893766e+02,2.667052236703261318e-04
-3.609721944388877546e+02,2.678194202367954811e-04
-3.607721544308861894e+02,2.689399586693133073e-04
-3.605721144228845674e+02,2.700668851577609571e-04
-3.603720744148829453e+02,2.712002463034795976e-04
-3.601720344068813802e+02,2.723400891236075127e-04
-3.599719943988798150e+02,2.734864610554709049e-04
-3.597719543908781361e+02,2.746394099610262513e-04
-3.595719143828765709e+02,2.757989841313550263e-04
-3.593718743748750057e+02,2.769652322912201695e-04
-3.591718343668733837e+02,2.781382036036718851e-04
-3.589717943588717617e+02,2.793179476747105244e-04
-3.587717543508701965e+02,2.805045145580108341e-04
-3.585717143428685745e+02,2.816979547597007398e-04
-3.583716743348669524e+02,2.828983192431993817e-04
-3.581716343268653873e+02,2.841056594341158652e-04
-3.579715943188637652e+02,2.853200272252093771e-04
-3.577715543108621432e+02,2.865414749814070364e-04
-3.575715143028605780e+02,2.877700555448880972e-04
-3.573714742948589560e+02,2.890058222402303316e-04
-3.571714342868573340e+02,2.902488288796169647e-04
-3.569713942788557688e+02,2.914991297681135407e-04
-3.567713542708542036e+02,2.927567797090079981e-04
-3.565713142628525816e+02,2.940218340092175860e-04
-3.563712742548509596e+02,2.952943484847630551e-04
-3.561712342468493944e+02,2.965743794663123459e-04
-3.559711942388477723e+02,2.978619838047952923e-04
-3.557711542308461503e+02,2.991572188770853292e-04
-3.555711142228445851e+02,3.004601425917555212e-04
-3.553710742148429631e+02,3.017708133949076137e-04
-3.551710342068413411e+02,3.030892902760726399e-04
-3.549709941988397759e+02,3.044156327741867184e-04
-3.547709541908381539e+02,3.057499009836458885e-04
-3.545709141828365318e+02,3.070921555604326112e-04
-3.543708741748349667e+02,3.084424577283236945e-04
-3.541708341668334015e+02,3.098008692851777438e-04
-3.539707941588317226e+02,3.111674526093013266e-04
-3.537707541508301574e+02,3.125422706658940661e-04
-3.535707141428285922e+02,3.139253870135839410e-04
-3.533706741348269702e+02,3.153168658110391299e-04
-3.531706341268253482e+02,3.167167718236664833e-04
-3.529705941188237830e+02,3.181251704303990086e-04
-3.527705541108221610e+02,3.195421276305688988e-04
-3.525705141028205389e+02,3.209677100508682187e-04
-3.523704740948189738e+02,3.224019849524012611e-04
-3.521704340868173517e+02,3.238450202378301973e-04
-3.519703940788157297e+02,3.252968844586074651e-04
-3.517703540708141645e+02,3.267576468223084445e-04
-3.515703140628125993e+02,3.282273772000577012e-04
-3.513702740548109205e+02,3.297061461340506381e-04
-3.511702340468093553e+02,3.311940248451722933e-04
-3.509701940388077901e+02,3.326910852407224972e-04
-3.507701540308061681e+02,3.341973999222355718e-04
-3.505701140228045460e+02,3.357130421934036266e-04
-3.503700740148029809e+02,3.372380860681075147e-04
-3.501700340068013588e+02,3.387726062785517646e-04
-3.499699939987997368e+02,3.403166782835056006e-04
-3.497699539907981716e+02,3.418703782766538478e-04
-3.495699139827965496e+02,3.434337831950613523e-04
-3.493698739747949276e+02,3.450069707277443045e-04
-3.491698339667933624e+02,3.465900193243586012e-04
-3.489697939587917972e+02,3.481830082040058985e-04
-3.487697539507901183e+02,3.497860173641533974e-04
-3.485697139427885531e+02,3.513991275896718070e-04
-3.483696739347869880e+02,3.530224204620015693e-04
-3.481696339267853659e+02,3.546559783684341723e-04
-3.479695939187837439e+02,3.562998845115203676e-04
-3.477695539107821787e+02,3.579542229186069764e-04
-3.475695139027805567e+02,3.596190784515020090e-04
-3.473694738947789347e+02,3.612945368162658239e-04
-3.471694338867773695e+02,3.629806845731403057e-04
-3.469693938787757475e+02,3.646776091466109111e-04
-3.467693538707741254e+02,3.663853988356015313e-04
-3.465693138627725602e+02,3.681041428238130092e-04
-3.463692738547709382e+02,3.698339311902017375e-04
-3.461692338467693162e+02,3.715748549195955694e-04
-3.459691938387677510e+02,3.733270059134624402e-04
-3.457691538307661858e+02,3.750904770008223741e-04
-3.455691138227645638e+02,3.768653619493092196e-04
-3.453690738147629418e+02,3.786517554763841188e-04
-3.451690338067613766e+02,3.804497532607036925e-04
-3.449689937987597546e+02,3.822594519536481449e-04
-3.447689537907581325e+02,3.840809491910013198e-04
-3.445689137827565673e+02,3.859143436047984821e-04
-3.443688737747549453e+02,3.877597348353374346e-04
-3.441688337667533233e+02,3.896172235433529706e-04
-3.439687937587517581e+02,3.914869114223631171e-04
-3.437687537507501361e+02,3.933689012111891222e-04
-3.435687137427485141e+02,3.952632967066457164e-04
-3.433686737347469489e+02,3.971702027764110261e-04
-3.431686337267453837e+02,3.990897253720791208e-04
-3.429685937187437048e+02,4.010219715423922666e-04
-3.427685537107421396e+02,4.029670494466563568e-04
-3.425685137027405744e+02,4.049250683683554004e-04
-3.423684736947389524e+02,4.068961387289483748e-04
-3.421684336867373304e+02,4.088803721018622098e-04
-3.419683936787357652e+02,4.108778812266883308e-04
-3.417683536707341432e+02,4.128887800235757138e-04
-3.415683136627325212e+02,4.149131836078283125e-04
-3.413682736547309560e+02,4.169512083047127119e-04
-3.411682336467293339e+02,4.190029716644767138e-04
-3.409681936387277119e+02,4.210685924775782029e-04
-3.407681536307261467e+02,4.231481907901368713e-04
-3.405681136227245815e+02,4.252418879196064689e-04
-3.403680736147229027e+02,4.273498064706698582e-04
-3.401680336067213375e+02,4.294720703513608289e-04
-3.399679935987197723e+02,4.316088047894272033e-04
-3.397679535907181503e+02,4.337601363489207548e-04
-3.395679135827165283e+02,4.359261929470295018e-04
-3.393678735747149631e+02,4.381071038711555716e-04
-3.391678335667133410e+02,4.403029997962427033e-04
-3.389677935587117190e+02,4.425140128023486710e-04
-3.387677535507101538e+02,4.447402763924807349e-04
-3.385677135427085318e+02,4.469819255106891325e-04
-3.383676735347069098e+02,4.492390965604225127e-04
-3.381676335267053446e+02,4.515119274231545296e-04
-3.379675935187037794e+02,4.538005574772863105e-04
-3.377675535107021005e+02,4.561051276173219270e-04
-3.375675135027005354e+02,4.584257802733244028e-04
-3.373674734946989702e+02,4.607626594306706361e-04
-3.371674334866973481e+02,4.631159106500846371e-04
-3.369673934786957261e+02,4.654856810879732035e-04
-3.367673534706941609e+02,4.678721195170640877e-04
-3.365673134626925389e+02,4.702753763473515908e-04
-3.363672734546909169e+02,4.726956036473481718e-04
-3.361672334466893517e+02,4.751329551656595829e-04
-3.359671934386877297e+02,4.775875863528816876e-04
-3.357671534306861076e+02,4.800596543838186363e-04
-3.355671134226845425e+02,4.825493181800416987e-04
-3.353670734146829773e+02,4.850567384327854445e-04
-3.351670334066812984e+02,4.875820776261871842e-04
-3.349669933986797332e+02,4.901255000608709675e-04
-3.347669533906781680e+02,4.926871718779043865e-04
-3.345669133826765460e+02,4.952672610831016170e-04
-3.343668733746749240e+02,4.978659375717014871e-04
-3.341668333666733588e+02,5.004833731534197565e-04
-3.339667933586717368e+02,5.031197415778881866e-04
-3.337667533506701147e+02,5.057752185604699356e-04
-3.335667133426685496e+02,5.084499818084793621e-04
-3.333666733346669275e+02,5.111442110478025495e-04
-3.331666333266653055e+02,5.138580880499176839e-04
-3.329665933186637403e+02,5.165917966593400060e-04
-3.327665533106621183e+02,5.193455228214871079e-04
-3.325665133026604963e+02,5.221194546109685867e-04
-3.323664732946589311e+02,5.249137822603181609e-04
-3.321664332866573659e+02,5.277286981891717195e-04
-3.319663932786556870e+02,5.305643970338941220e-04
-3.317663532706541218e+02,5.334210756776625560e-04
-3.315663132626525567e+02,5.362989332810319315e-04
-3.313662732546509346e+02,5.391981713129643129e-04
-3.311662332466493126e+02,5.421189935823445081e-04
-3.309661932386477474e+02,5.450616062699964503e-04
-3.307661532306461254e+02,5.480262179611969028e-04
-3.305661132226445034e+02,5.510130396786968969e-04
-3.303660732146429382e+02,5.540222849162701989e-04
-3.301660332066413162e+02,5.570541696727873996e-04
-3.299659931986396941e+02,5.601089124868267920e-04
-3.297659531906381289e+02,5.631867344718355893e-04
-3.295659131826365638e+02,5.662878593518518933e-04
-3.293658731746348849e+02,5.694125134977889293e-04
-3.291658331666333197e+02,5.725609259642942339e-04
-3.289657931586317545e+02,5.757333285272131767e-04
-3.287657531506301325e+02,5.789299557216329639e-04
-3.285657131426285105e+02,5.821510448805442038e-04
-3.283656731346269453e+02,5.853968361741218769e-04
-3.281656331266253233e+02,5.886675726496426236e-04
-3.279655931186237012e+02,5.919635002720344480e-04
-3.277655531106221360e+02,5.952848679650893024e-04
-3.275655131026205140e+02,5.986319276533433233e-04
-3.273654730946188920e+02,6.020049343046258040e-04
-3.271654330866173268e+02,6.054041459733084524e-04
-3.269653930786157616e+02,6.088298238442551528e-04
-3.267653530706140828e+02,6.122822322774888184e-04
-3.265653130626125176e+02,6.157616388535765281e-04
-3.263652730546109524e+02,6.192683144197804346e-04
-3.261652330466093304e+02,6.228025331369425703e-04
-3.259651930386077083e+02,6.263645725271478918e-04
-3.257651530306061431e+02,6.299547135221730473e-04
-3.255651130226045211e+02,6.335732405127359346e-04
-3.253650730146028991e+02,6.372204413985480030e-04
-3.251650330066013339e+02,6.408966076392050770e-04
-3.249649929985997119e+02,6.446020343059217974e-04
-3.247649529905980899e+02,6.483370201341143429e-04
-3.245649129825965247e+02,6.521018675768717630e-04
-3.243648729745949595e+02,6.558968828593119121e-04
-3.241648329665932806e+02,6.597223760338484380e-04
-3.239647929585917154e+02,6.635786610363707781e-04
-3.237647529505901502e+02,6.674660557433924552e-04
-3.235647129425885282e+02,6.713848820301326556e-04
